title,price,date
Toshiba Porteg...,1203.41,2024-03-07
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Lenovo V110-15...,321.94,2024-03-08
Nokia X,109.99,2024-03-08
Nokia X,109.99,2024-03-08
Nokia X,109.99,2024-03-08
Nokia X,109.99,2024-03-08
Acer Aspire 3...,436.29,2024-03-11
Acer Aspire 3...,436.29,2024-03-11
Acer Aspire 3...,436.29,2024-03-11
Acer Aspire 3...,436.29,2024-03-11
Acer Aspire 3...,436.29,2024-03-11
